Row;Item;Brand;Usage;Size;Price
1029;3;10;5;1;39
1030;6;16;3;1;70
1031;4;9;2;1;48
1032;1;6;4;3;63
1033;2;20;1;4;55
1034;2;5;1;2;11
1035;1;15;4;1;89
1036;5;12;1;3;57
1037;5;20;4;2;83
1038;4;11;5;1;46
1039;6;11;2;5;66
1040;7;11;3;2;56
1041;4;6;4;1;49
1042;4;10;4;5;100
1043;7;7;5;2;28
1044;5;17;3;2;74
1045;7;10;5;2;100
1046;2;1;3;1;14
1047;2;18;2;5;76
1048;4;16;4;4;19
1049;2;15;5;5;52
1050;5;20;4;1;7
1051;6;7;2;1;43
1052;4;2;1;1;30
1053;4;6;1;1;71
1054;4;19;3;1;39
1055;1;11;3;2;33
1056;4;11;4;4;75
1057;1;20;1;2;30
1058;4;12;4;2;79
1059;4;4;4;2;47
1060;3;2;3;2;93
1061;1;11;4;4;54
1062;6;1;2;1;98
1063;1;14;1;3;87
1064;4;17;5;4;98
1065;6;1;2;1;99
1066;4;2;1;1;88
1067;5;3;2;3;33
1068;3;14;3;5;85
1069;2;2;3;4;34
1070;4;20;3;5;30
1071;3;18;3;4;79
1072;2;8;3;3;11
1073;2;15;3;1;55
1074;6;15;4;2;68
1075;5;10;4;1;26
1076;2;10;5;4;39
1077;3;12;4;2;1
1078;7;14;3;3;75
1079;3;4;5;5;97
1080;5;19;3;1;18
1081;7;17;5;2;58
1082;7;10;5;4;95
1083;6;7;2;3;37
1084;1;14;4;4;96
1085;2;11;2;1;86
1086;3;8;3;4;55
1087;6;5;5;4;75
1088;7;1;1;3;14
1089;7;3;3;3;65
1090;7;1;1;2;32
1091;7;6;3;2;74
1092;4;19;2;3;35
1093;5;18;4;3;30
1094;1;5;3;2;53
1095;6;13;5;1;16
1096;3;14;1;1;6
1097;7;3;3;2;55
1098;2;11;1;2;50
1099;1;20;1;1;45
1100;1;4;5;5;28
1101;4;13;4;4;68
1102;6;11;5;5;98
1103;6;15;1;4;77
1104;4;3;4;4;21
1105;4;16;4;2;78
1106;3;8;3;5;91
1107;1;3;3;1;52
1108;6;17;3;3;75
1109;6;6;3;4;50
1110;1;20;2;2;56
1111;7;1;3;5;49
1112;2;5;5;2;7
1113;2;20;5;1;23
1114;7;11;2;4;60
1115;5;14;2;5;74
1116;1;13;4;4;79
1117;2;10;5;1;21
1118;3;5;3;4;81
1119;3;2;4;4;3
1120;1;17;2;3;41
1121;6;4;4;5;94
1122;6;17;2;5;25
1123;5;17;5;4;84
1124;6;17;5;4;30
1125;5;14;1;2;54
1126;5;11;1;4;94
1127;1;10;1;3;12
1128;4;8;1;5;7
1129;4;1;4;4;32
1130;5;20;2;1;92
1131;4;19;1;1;43
1132;1;3;2;1;30
1133;1;20;3;2;94
1134;7;11;1;2;72
1135;2;2;5;5;43
1136;1;2;4;1;96
1137;7;6;5;5;17
1138;5;12;3;4;72
1139;4;7;3;4;66
1140;3;6;5;5;85
1141;5;2;4;3;52
1142;2;8;4;2;82
1143;2;13;5;2;99
1144;6;4;3;3;54
1145;3;15;5;3;56
1146;5;13;4;4;53
1147;4;12;3;1;67
1148;7;5;3;3;25
1149;2;7;3;1;69
1150;7;9;3;1;80
1151;4;3;4;2;46
1152;7;17;3;4;75
1153;5;2;3;1;26
1154;5;13;5;4;60
1155;7;19;2;4;9
1156;1;7;4;4;43
1157;6;15;4;3;31
1158;5;9;3;2;64
1159;4;5;5;1;52
1160;2;20;2;3;8
1161;1;20;4;4;27
1162;1;5;5;3;42
1163;1;19;5;4;24
1164;4;10;4;3;60
1165;5;19;5;3;15
1166;5;9;5;2;65
1167;4;16;1;5;39
1168;2;11;5;2;42
1169;3;13;4;5;73
1170;3;8;4;1;39
1171;2;6;5;5;84
1172;1;18;1;3;54
1173;2;2;4;2;83
1174;1;1;5;3;85
1175;5;18;4;5;93
1176;7;14;5;3;70
1177;2;1;3;2;23
1178;3;2;3;1;12
1179;2;11;4;4;31
1180;5;6;3;3;13
1181;3;8;1;4;59
1182;5;16;2;5;39
1183;4;8;2;4;27
1184;5;3;2;3;54
1185;3;19;4;3;29
1186;4;13;3;4;37
1187;1;8;2;3;1
1188;5;17;1;5;5
1189;2;8;2;1;64
1190;6;14;1;2;65
1191;3;3;3;5;52
1192;7;16;3;3;48
1193;2;5;5;4;46
1194;6;7;2;4;96
1195;4;2;3;5;96
1196;6;15;1;3;64
1197;3;5;2;3;90
1198;5;6;3;1;81
1199;7;2;1;5;21
1200;5;13;5;5;38
1201;2;14;5;3;50
1202;6;3;3;3;18
1203;6;19;5;1;88
1204;2;5;2;3;42
1205;6;9;1;1;25
1206;2;11;4;4;31
1207;4;10;5;4;56
1208;7;16;3;2;10
1209;3;19;5;2;33
1210;4;6;2;4;53
1211;4;14;1;3;77
1212;3;9;5;2;73
1213;7;8;3;2;77
1214;5;19;2;4;37
1215;3;7;5;5;49
1216;6;13;5;1;70
1217;1;9;2;5;97
1218;1;8;4;1;77
1219;5;11;3;4;6
1220;3;7;5;1;55
1221;6;2;5;5;60
1222;6;3;4;2;44
1223;4;17;4;4;25
1224;6;17;4;4;57
1225;3;2;1;4;51
1226;6;18;5;1;72
1227;3;9;4;4;25
1228;7;15;4;2;41
1229;7;6;1;2;22
1230;4;15;2;2;42
1231;4;4;4;1;91
1232;5;8;5;1;25
1233;3;18;1;5;78
1234;4;15;2;3;19
1235;4;17;1;3;62
1236;6;11;3;4;89
1237;1;12;1;5;40
1238;1;6;1;1;81
1239;5;17;4;3;15
1240;1;6;1;2;99
1241;6;7;5;5;40
1242;4;16;3;4;95
1243;1;6;3;1;26
1244;7;12;2;3;27
1245;6;19;3;5;20
1246;6;2;4;5;26
1247;5;3;5;2;2
1248;7;10;1;2;22
1249;4;11;2;3;38
1250;5;17;2;4;82
1251;1;18;2;5;60
1252;3;20;4;2;21
1253;7;17;3;1;58
1254;1;4;2;1;18
1255;4;13;4;3;74
1256;4;2;4;5;45
1257;2;9;5;5;27
1258;1;7;4;2;100
1259;1;3;1;1;22
1260;6;19;2;1;53
1261;5;20;4;5;66
1262;1;2;1;4;36
1263;4;11;3;5;59
1264;1;15;2;1;33
1265;6;12;3;3;71
1266;1;15;1;5;49
1267;2;14;4;3;50
1268;2;6;2;4;57
1269;7;8;5;4;59
1270;4;12;5;4;67
1271;3;14;5;1;50
1272;5;6;5;2;87
1273;5;7;5;3;86
1274;3;4;5;5;5
1275;4;9;4;3;50
1276;7;17;3;1;58
1277;7;15;5;5;62
1278;5;7;2;5;46
1279;3;7;5;3;91
1280;4;2;3;5;3
1281;6;14;1;5;90
1282;3;13;3;2;3
1283;7;8;3;5;13
1284;3;9;2;1;10
1285;5;10;1;2;85
1286;2;3;2;5;12
1287;3;17;1;2;2
1288;4;9;4;3;17
1289;1;14;5;4;82
1290;5;15;2;1;27
1291;6;16;5;3;40
1292;6;17;5;3;49
1293;2;5;4;1;69
1294;2;10;1;4;89
1295;3;2;4;4;40
1296;5;12;1;2;20
1297;3;13;4;5;3
1298;7;20;4;1;59
1299;2;19;5;1;43
1300;7;14;2;3;83
1301;4;17;3;4;1
1302;5;14;4;5;1
1303;2;7;3;4;71
1304;1;19;5;4;21
1305;2;14;5;2;50
1306;7;8;1;1;69
1307;5;4;3;3;40
1308;7;8;3;3;96
1309;3;16;5;2;61
1310;3;1;1;3;64
1311;2;16;2;3;97
1312;3;5;3;3;4
1313;5;13;2;5;60
1314;5;1;2;5;53
1315;1;10;1;1;73
1316;7;18;5;4;38
1317;1;6;5;2;38
1318;5;5;4;5;32
1319;1;10;4;1;52
1320;7;9;1;3;12
1321;4;15;1;1;65
1322;4;12;4;2;53
1323;5;3;3;1;5
1324;3;8;5;5;23
1325;1;3;2;4;28
1326;1;15;5;3;72
1327;7;12;4;4;75
1328;1;3;5;4;43
1329;5;7;3;1;4
1330;6;2;4;4;4
1331;3;1;4;4;87
1332;7;19;3;3;71
1333;2;9;5;4;16
1334;7;6;2;4;4
1335;5;19;1;4;20
1336;2;15;2;1;46
1337;1;5;4;4;38
1338;4;9;2;1;89
1339;1;13;3;3;97
1340;2;15;3;2;44
1341;5;4;4;2;78
1342;1;17;5;4;32
1343;7;15;2;5;56
1344;5;13;4;4;48
1345;6;10;2;1;87
1346;7;8;5;3;27
1347;3;20;1;4;83
1348;5;18;1;1;74
1349;3;19;4;2;86
1350;1;5;2;2;54
1351;1;11;4;3;68
1352;2;15;1;4;66
1353;7;6;2;3;13
1354;5;6;5;2;90
1355;1;17;3;1;69
1356;4;1;4;4;94
1357;1;13;5;3;82
1358;7;18;4;3;18
1359;2;15;5;4;72
1360;4;3;2;5;57
1361;2;11;3;4;95
1362;3;19;3;5;33
1363;6;1;3;5;19
1364;5;2;5;5;100
1365;3;17;5;1;51
1366;4;20;1;3;63
1367;4;2;2;4;91
1368;5;15;5;3;35
1369;1;4;4;3;86
1370;5;20;1;1;9
1371;6;12;5;2;46
1372;4;6;4;5;11
1373;6;14;3;3;28
1374;3;3;5;3;78
1375;7;9;5;5;65
1376;3;10;1;3;51
1377;3;18;3;4;36
1378;6;13;2;3;61
1379;6;11;5;2;14
1380;5;19;4;3;15
1381;1;13;3;3;3
1382;2;7;4;2;48
1383;2;15;3;3;85
1384;1;7;2;5;100
1385;4;9;1;1;22
1386;2;3;2;4;44
1387;1;15;2;5;91
1388;7;18;1;5;6
1389;5;17;1;5;15
1390;3;11;2;4;77
1391;7;19;4;4;77
1392;6;4;2;4;30
1393;3;18;2;5;37
1394;5;6;5;1;10
1395;3;15;1;5;28
1396;1;15;1;2;59
1397;7;8;2;5;45
1398;5;9;1;4;15
1399;1;15;3;4;88
1400;1;2;4;1;38
1401;5;20;3;5;99
1402;2;12;5;2;51
1403;2;5;1;3;78
1404;1;5;4;4;85
1405;4;3;5;2;53
1406;5;16;3;3;17
1407;5;10;2;2;19
1408;2;6;4;3;96
1409;6;9;2;3;6
1410;7;9;2;1;3
1411;6;2;3;1;92
1412;3;19;5;1;83
1413;6;9;3;4;23
1414;7;2;3;2;15
1415;5;8;2;3;40
1416;6;15;2;2;37
1417;1;7;1;3;43
1418;4;9;3;2;27
1419;3;3;3;4;37
1420;5;20;1;2;63
1421;5;18;5;5;1
1422;6;2;2;3;87
1423;5;12;3;3;70
1424;7;3;2;3;91
1425;3;11;5;2;4
1426;3;16;5;5;47
1427;7;15;2;4;35
1428;5;13;2;1;8
1429;3;6;1;3;45
1430;7;7;1;3;46
1431;5;5;1;3;91
1432;7;3;1;3;59
1433;3;18;4;5;3
1434;5;20;1;1;100
1435;2;4;1;5;17
1436;5;4;5;2;23
1437;6;6;2;5;21
1438;4;3;3;3;86
1439;1;3;2;5;61
1440;2;7;2;3;49
1441;2;13;3;5;76
1442;7;18;4;4;23
1443;5;16;2;4;40
1444;7;20;3;1;49
1445;4;1;4;5;17
1446;5;11;1;1;61
1447;3;1;3;4;13
1448;1;8;5;4;36
1449;3;11;2;3;1
1450;3;5;5;3;92
1451;5;9;5;4;12
1452;3;3;1;2;77
1453;6;10;2;3;60
1454;1;9;3;4;76
1455;3;17;3;2;80
1456;2;2;3;4;100
1457;5;3;3;5;93
1458;4;8;5;1;76
1459;2;19;1;1;9
1460;1;15;2;3;66
1461;5;18;5;1;50
1462;2;20;5;3;27
1463;1;13;5;1;68
1464;1;8;1;2;54
1465;2;11;1;5;34
1466;6;10;2;4;89
1467;3;13;1;5;10
1468;3;17;2;4;65
1469;3;2;3;4;51
1470;4;4;4;4;10
1471;7;2;5;5;67
1472;3;16;5;5;87
1473;2;11;2;1;64
1474;7;5;4;4;36
1475;6;20;2;2;55
1476;5;10;3;5;82
1477;1;11;3;3;2
1478;4;3;3;3;87
1479;7;4;5;2;85
1480;2;7;4;1;60
1481;2;19;1;5;44
1482;1;9;4;2;85
1483;1;3;2;1;9
1484;6;10;5;2;54
1485;4;15;1;4;46
1486;7;11;1;5;87
1487;5;4;4;4;31
1488;6;7;5;1;41
1489;4;12;4;1;45
1490;5;14;2;2;34
1491;5;6;1;5;99
1492;7;3;1;3;20
1493;2;4;5;5;77
1494;7;13;2;1;70
1495;5;7;4;3;88
1496;1;17;3;2;64
1497;7;2;4;4;42
1498;5;2;3;2;27
1499;5;20;2;1;44
1500;6;7;1;3;81
1501;7;16;2;1;60
1502;1;2;1;2;87
1503;4;3;3;3;53
1504;2;10;4;5;57
1505;4;10;5;1;21
1506;2;8;5;4;55
1507;5;12;1;1;2
1508;3;11;5;3;18
1509;3;14;1;4;68
1510;5;1;4;4;9
1511;5;18;1;5;31
1512;5;7;3;1;63
1513;5;11;4;3;9
1514;4;8;1;3;38
1515;7;15;3;2;93
1516;3;19;5;5;94
1517;5;20;1;1;57
1518;7;17;3;5;26
1519;7;12;4;2;14
1520;3;12;1;5;43
1521;4;16;3;5;97
1522;2;14;2;3;81
1523;7;11;4;2;93
1524;2;16;1;5;58
1525;5;9;5;3;55
1526;2;17;2;2;7
1527;3;3;1;2;84
1528;2;11;1;4;60
1529;5;4;4;1;29
1530;3;3;4;5;45
1531;1;12;2;3;88
1532;2;20;5;5;34
1533;1;11;3;5;39
1534;2;16;1;5;99
1535;5;14;4;4;8
1536;3;20;5;5;59
1537;1;1;1;4;44
1538;1;16;3;4;72
1539;6;12;1;2;38
1540;7;8;2;1;65
1541;3;4;3;2;38
1542;2;11;3;5;3
1543;2;20;4;4;31
1544;4;3;2;4;3
1545;1;6;4;5;22
1546;4;12;5;4;74
1547;7;6;5;5;3
1548;1;10;5;3;22
1549;6;1;5;2;76
1550;6;9;4;3;37
1551;3;14;2;4;79
1552;7;13;3;5;28
1553;3;1;2;4;65
1554;6;18;1;3;41
1555;5;12;5;4;4
1556;4;4;1;2;33
1557;6;10;3;1;42
1558;7;2;5;1;96
1559;7;17;3;3;17
1560;3;13;5;2;21
1561;6;10;4;1;1
1562;3;1;4;2;64
1563;6;14;5;1;55
1564;4;5;3;1;76
1565;5;9;1;2;50
1566;7;3;2;2;53
1567;6;15;5;5;45
1568;3;11;4;5;50
1569;5;4;1;4;14
1570;1;8;4;4;60
1571;5;19;3;2;61
1572;5;8;2;2;19
1573;3;8;5;3;42
1574;4;2;4;4;68
1575;4;18;4;2;6
1576;2;16;1;5;81
1577;1;19;2;4;19
1578;4;7;1;2;38
1579;5;1;2;4;76
1580;7;15;5;4;42
1581;4;13;2;2;28
1582;2;12;3;1;4
1583;5;8;2;1;51
1584;7;1;2;5;74
1585;3;20;5;4;37
1586;2;8;5;1;65
1587;4;20;3;1;81
1588;4;2;4;2;50
1589;3;14;2;2;68
1590;7;15;2;2;54
1591;7;4;5;2;86
1592;5;6;4;3;38
1593;7;7;5;3;56
1594;6;12;1;4;96
1595;1;12;3;2;99
1596;3;2;1;5;57
1597;7;8;2;5;52
1598;3;19;3;5;39
1599;6;2;4;3;92
1600;7;12;1;3;81
1601;7;19;1;4;63
1602;3;9;2;2;96
1603;7;11;4;3;78
1604;4;17;4;1;17
1605;2;5;2;2;26
1606;2;20;1;1;25
1607;6;11;3;1;86
1608;1;9;5;4;8
1609;7;13;2;4;88
1610;3;6;3;5;63
1611;2;4;4;3;9
1612;7;19;3;5;16
1613;1;4;2;2;66
1614;2;17;3;3;71
1615;4;14;2;1;81
1616;2;6;2;3;19
1617;3;13;4;5;10
1618;4;10;3;3;23
1619;3;8;2;2;41
1620;4;20;4;5;72
1621;2;16;3;3;2
1622;1;3;4;4;11
1623;1;20;1;4;47
1624;1;5;1;1;36
1625;5;11;4;4;92
1626;2;15;3;5;63
1627;4;10;3;3;25
1628;4;11;2;5;78
1629;4;10;1;1;47
1630;6;12;1;2;21
1631;7;15;5;1;88
1632;1;8;5;1;54
1633;7;1;2;3;60
1634;2;11;4;3;20
1635;6;14;1;2;7
1636;3;15;1;1;8
1637;5;5;1;5;81
1638;7;3;4;5;34
1639;5;14;3;4;93
1640;3;8;4;1;88
1641;5;2;5;2;43
1642;4;13;3;3;48
1643;2;4;3;2;30
1644;1;20;5;5;71
1645;3;14;2;4;85
1646;2;17;2;2;98
1647;6;14;4;2;10
1648;5;1;1;2;74
1649;6;18;3;3;34
1650;4;10;5;2;19
1651;4;15;5;5;31
1652;5;8;1;2;58
1653;4;7;5;5;46
1654;1;4;1;4;92
1655;7;4;4;5;65
1656;7;3;3;3;30
1657;6;17;1;3;39
1658;5;18;1;4;45
1659;4;18;5;2;36
1660;5;6;1;1;47
1661;4;14;1;3;58
1662;6;11;2;1;47
1663;3;7;1;4;23
1664;2;2;3;5;2
1665;1;16;3;4;32
1666;3;2;1;1;11
1667;6;10;2;3;95
1668;2;17;2;3;54
1669;7;3;3;4;99
1670;6;18;4;2;37
1671;3;7;1;3;55
1672;5;4;3;1;38
1673;2;14;1;5;19
1674;7;18;2;1;70
1675;6;19;3;5;6
1676;1;18;1;3;24
1677;3;19;4;3;60
1678;3;14;3;2;30
1679;1;15;4;5;65
1680;7;11;2;3;69
1681;1;20;2;4;91
1682;5;11;2;5;32
1683;1;7;4;5;12
1684;2;12;3;5;24
1685;1;19;5;5;53
1686;6;14;5;4;21
1687;1;19;2;5;93
1688;7;11;3;3;96
1689;4;2;1;1;16
1690;2;20;2;5;50
1691;5;15;4;5;95
1692;7;17;3;4;80
1693;4;11;4;4;25
1694;1;13;1;5;84
1695;4;9;2;5;93
1696;3;14;5;4;96
1697;7;13;3;1;95
1698;5;16;4;1;88
1699;1;16;3;5;70
1700;5;19;2;1;47
1701;5;6;1;5;53
1702;6;11;4;1;25
1703;6;7;1;2;47
1704;7;5;5;5;20
1705;7;11;5;4;93
1706;3;18;2;4;17
1707;6;9;4;1;68
1708;5;9;4;1;39
1709;5;2;1;5;2
1710;5;16;5;4;1
1711;4;5;3;5;78
1712;3;15;5;2;28
1713;4;9;4;3;2
1714;6;20;5;4;78
1715;5;7;1;2;71
1716;5;11;1;3;31
1717;7;10;1;3;66
1718;6;11;3;1;55
1719;4;1;4;4;68
1720;3;4;3;3;75
1721;2;1;5;1;18
1722;4;2;3;2;11
1723;6;14;4;1;18
1724;3;14;1;4;10
1725;3;6;1;4;28
1726;4;19;2;5;87
1727;6;7;5;1;78
1728;6;12;5;2;82
1729;3;5;4;5;27
1730;5;14;4;3;40
1731;7;5;1;1;10
1732;5;11;1;5;64
1733;2;14;5;5;100
1734;4;16;3;2;33
1735;4;14;2;3;51
1736;2;12;3;3;13
1737;5;10;1;1;28
1738;4;15;5;1;49
1739;2;18;5;1;70
1740;7;1;5;5;7
1741;1;3;4;3;48
1742;2;8;1;4;54
1743;4;3;2;4;33
1744;2;18;5;2;56
1745;7;4;4;4;47
1746;2;15;3;4;6
1747;1;8;3;1;51
1748;5;6;5;4;88
1749;6;15;2;2;91
1750;5;13;3;5;39
1751;6;5;3;5;39
1752;2;20;3;2;3
1753;2;4;5;2;21
1754;2;8;5;3;10
1755;6;13;1;4;89
1756;7;19;3;1;35
1757;7;7;2;4;38
1758;7;8;5;1;78
1759;7;17;1;2;53
1760;7;5;5;2;36
1761;5;12;3;1;51
1762;3;5;2;2;77
1763;1;8;3;3;41
1764;7;11;1;4;36
1765;3;3;4;3;16
1766;5;10;2;4;60
1767;6;6;4;3;44
1768;3;12;3;2;93
1769;4;1;2;1;46
1770;7;11;2;4;80
1771;2;11;1;3;63
1772;1;16;2;2;50
1773;2;2;3;2;73
1774;4;18;1;1;95
1775;6;5;4;5;28
1776;7;6;3;4;68
1777;7;17;5;1;21
1778;7;7;5;4;8
1779;7;11;3;4;17
1780;2;20;1;2;97
1781;7;16;2;1;85
1782;2;10;4;2;85
1783;2;9;3;5;15
1784;5;20;5;2;53
1785;1;2;5;5;17
1786;5;19;5;2;20
1787;3;7;4;3;2
1788;7;17;4;1;82
1789;2;12;1;4;93
1790;7;14;2;2;65
1791;4;10;1;2;18
1792;6;19;4;4;43
1793;2;15;4;2;54
1794;6;12;1;1;10
1795;3;14;1;4;59
1796;3;12;2;1;47
1797;1;11;4;4;46
1798;4;14;2;4;9
1799;5;20;4;3;13
1800;4;11;1;1;53
1801;4;18;3;5;24
1802;1;16;2;4;88
1803;7;5;3;3;100
1804;3;1;5;3;47
1805;3;2;5;4;24
1806;3;1;5;4;68
1807;2;7;2;3;77
1808;1;11;5;1;26
1809;2;11;4;2;11
1810;7;11;4;4;62
1811;7;11;4;5;35
1812;4;2;4;2;6
1813;3;11;1;1;76
1814;6;18;3;2;81
1815;6;12;1;4;44
1816;6;20;5;3;21
1817;3;14;5;4;72
1818;1;7;5;2;82
1819;6;12;3;4;25
1820;5;2;1;3;100
1821;7;11;4;1;91
1822;3;17;2;5;76
1823;4;17;5;3;55
1824;3;5;4;3;11
1825;1;3;5;1;21
1826;7;4;3;3;50
1827;4;17;3;4;81
1828;5;1;2;4;59
1829;3;14;3;4;86
1830;6;20;4;1;59
1831;5;14;4;2;92
1832;6;17;4;1;40
1833;3;1;5;5;13
1834;4;13;4;2;47
1835;4;20;1;4;65
1836;7;16;5;5;94
1837;1;18;4;3;83
1838;3;13;4;4;50
1839;3;13;5;2;27
1840;2;6;5;3;15
1841;2;10;1;3;97
1842;3;16;4;1;99
1843;2;7;1;2;86
1844;1;19;3;1;1
1845;2;13;1;2;6
1846;1;10;4;4;17
1847;4;2;1;1;12
1848;7;15;3;1;21
1849;6;19;1;4;9
1850;5;19;1;3;95
1851;7;8;5;3;97
1852;4;20;2;4;76
1853;3;2;2;4;18
1854;1;14;1;2;20
1855;5;9;1;4;9
1856;7;5;1;2;99
1857;5;4;2;4;9
1858;2;19;1;2;42
1859;7;5;3;5;11
1860;1;16;3;3;56
1861;1;20;1;4;90
1862;4;18;1;5;54
1863;4;17;3;5;25
1864;5;19;2;3;18
1865;2;4;2;3;84
1866;2;17;4;4;90
1867;6;18;3;5;25
1868;5;19;1;3;81
1869;3;10;5;5;54
1870;7;4;2;1;80
1871;5;19;2;2;98
1872;3;13;4;5;33
1873;1;7;1;1;79
1874;2;15;4;2;88
1875;4;11;5;4;1
1876;5;2;1;1;11
1877;5;2;3;1;97
1878;5;8;3;3;49
1879;4;7;3;1;67
1880;2;8;3;3;14
1881;1;17;3;4;15
1882;3;19;3;1;46
1883;2;9;4;2;35
1884;7;16;2;3;76
1885;1;3;1;1;99
1886;2;9;1;3;77
1887;6;6;2;2;96
1888;1;2;2;2;77
1889;4;16;3;4;26
1890;3;20;5;3;12
1891;3;2;5;4;43
1892;3;1;1;5;23
1893;2;15;3;5;98
1894;7;16;5;3;28
1895;2;8;2;5;51
1896;2;4;4;5;57
1897;5;5;5;2;1
1898;3;2;3;4;91
1899;5;4;5;5;13
1900;7;20;2;1;93
1901;4;5;4;4;72
1902;1;6;3;2;7
1903;4;3;1;2;59
1904;1;1;4;4;15
1905;7;7;2;3;29
1906;1;20;4;4;56
1907;1;10;5;2;16
1908;4;18;3;5;48
1909;7;20;5;5;47
1910;3;5;5;1;72
1911;1;14;1;5;71
1912;3;17;3;5;59
1913;3;12;1;3;79
1914;7;6;1;1;47
1915;7;19;2;5;84
1916;5;15;3;1;14
1917;7;20;2;5;65
1918;1;1;4;5;8
1919;1;11;3;2;33
1920;5;5;2;4;5
1921;1;11;1;1;52
1922;1;4;1;2;48
1923;6;20;4;1;80
1924;7;6;3;4;38
1925;1;10;4;4;92
1926;7;15;3;1;40
1927;6;5;3;1;24
1928;3;4;1;4;47
1929;7;1;2;4;15
1930;1;3;4;4;73
1931;4;16;3;1;24
1932;5;15;1;1;46
1933;1;20;5;2;43
1934;3;13;5;2;65
1935;5;20;1;5;16
1936;5;2;4;5;77
1937;7;5;4;4;71
1938;6;18;3;1;27
1939;3;10;5;4;63
1940;7;19;5;2;64
1941;6;16;3;5;43
1942;6;20;3;3;30
1943;6;8;5;2;76
1944;5;17;3;1;87
1945;5;20;1;4;43
1946;7;18;4;5;16
1947;7;10;1;3;78
1948;1;16;3;4;45
1949;2;6;3;2;59
1950;1;10;4;1;96
1951;4;7;2;3;97
1952;6;7;3;3;47
1953;5;18;1;2;77
1954;2;16;3;1;1
1955;6;15;1;4;84
1956;5;15;3;3;100
1957;5;13;2;4;76
1958;2;2;2;4;52
1959;5;4;1;5;44
1960;2;1;5;2;39
1961;3;10;1;5;83
1962;5;4;5;2;43
1963;3;13;2;2;54
1964;5;16;5;5;35
1965;1;7;1;2;1
1966;3;1;2;3;72
1967;5;8;5;4;36
1968;6;2;2;5;85
1969;1;16;1;1;77
1970;3;20;5;5;88
1971;5;4;3;1;75
1972;5;3;1;2;40
1973;2;3;4;1;6
1974;2;16;3;5;47
1975;4;2;4;3;22
1976;5;20;4;1;5
1977;4;3;2;5;93
1978;1;10;1;3;66
1979;7;11;5;2;32
1980;4;4;3;1;76
1981;3;1;2;5;55
1982;7;16;3;1;3
1983;4;18;1;2;6
1984;4;16;5;1;96
1985;6;12;2;2;65
1986;4;8;5;4;14
1987;3;11;1;3;44
1988;6;18;4;1;74
1989;6;9;2;4;82
1990;3;12;4;1;13
1991;4;14;4;2;23
1992;1;9;5;3;3
1993;2;16;3;4;18
1994;4;11;2;5;52
1995;5;19;3;3;42
1996;7;10;3;3;19